loss,label,cardinality,target_index,target_id,pitch_mae_cents,onset_mae_ms,log_spectral_distance_db,initial_loss,reported_loss,terminal_loss,updates,stopped_by,lr_reductions,target_f0_hz,target_onset_seconds,reported_f0_hz,reported_onset_seconds
linear_jtfot,TFW2,8,149,C08-T0149,320.6590214786742,170.11356649422234,25.214867159255384,82.09396861272349,18.474385256873692,22.951703763243334,1341,patience,4,"[216.53826156437106, 121.48676098766228, 151.7501499398024, 210.95496724564651, 240.50108047289828, 134.78195529943753, 86.33714210415445, 80.47406216550442]","[0.35382314117041713, 0.48328087949665877, 0.5933263144638546, 0.6778941060019539, 0.9964944281951633, 1.1655108016598659, 1.2420775106241362, 1.731371334505157]","[184.40065252936205, 133.43486650116446, 176.67849874427557, 179.73964924469095, 120.38894621397583, 102.66619789987251, 110.9271737911633, 94.36651664883328]","[0.3644048223516179, 0.45810912832404505, 0.5489518019224269, 0.6506836133469047, 1.056103803902809, 1.226031878674606, 1.500655842444602, 1.6949375160061988]"
log_jtfot,logTFW2,1,0,C01-T0000,0.8657822624536848,0.7134559857088218,0.839083401516487,0.738451800350799,0.005892386644760087,0.01840189114402539,2831,patience,8,[319.6450634016123],[0.6182587918583865],[319.48525032556194],[0.6189722478440953]
log_jtfot,logTFW2,1,1,C01-T0001,1.2126402777441703,0.9164376989859169,0.8551516156258638,0.4647655082316445,0.003354187684291338,0.01927156889220906,1679,patience,5,[104.35992279657654],[0.4403357462779581],[104.28684964108061],[0.43941930857897216]
log_jtfot,logTFW2,1,2,C01-T0002,0.288248306651262,0.2985174756769404,0.40990006110247884,0.5159134437965781,0.001844550987755783,0.07911634907455184,1578,patience,4,[113.94382785966299],[0.24713146505194739],[113.92485793393212],[0.24683294757627045]
log_jtfot,logTFW2,1,3,C01-T0003,0.3883749942232839,0.050457097412248686,0.5139620080607729,0.3394924452696306,0.0021626501173251985,0.010819935264460215,1681,patience,6,[176.35887849414257],[1.5405976495100482],[176.31931960473395],[1.540547192412636]
log_jtfot,logTFW2,1,4,C01-T0004,0.00026054256965224454,0.02731827892099581,0.1595396106294818,0.510373479061125,0.001378518485287339,0.01637428295583369,2853,patience,9,[257.735530645515],[0.8256243600282724],[257.7354918575346],[0.8255970417493514]
log_jtfot,logTFW2,1,5,C01-T0005,0.17525921504071285,0.12350763366364426,0.5396468484554543,0.16216658625002286,0.002660870849535024,0.015606995091426212,2070,patience,7,[159.8018121277288],[1.2588351242414102],[159.81799027408132],[1.2587116166077466]
log_jtfot,logTFW2,1,6,C01-T0006,0.3098313357418725,0.4640685325441041,0.751399131695933,0.39181858678416615,0.004868605381977406,0.017324354455981218,2133,patience,6,[214.15866345538748],[1.4753714767580477],[214.196993918335],[1.4758355452905918]
log_jtfot,logTFW2,1,7,C01-T0007,4.006599269492023,2.227182522802851,1.7499728936184058,0.5337828695825769,0.005241416040077625,0.04079809209912185,2094,patience,5,[80.42812483486205],[1.0407670950191121],[80.6144753969958],[1.042994277541915]
log_jtfot,logTFW2,1,8,C01-T0008,0.05254989348921768,0.24013694718072465,0.4330387238061139,0.17539390170532126,0.0018540303168858002,0.019871552928671262,2466,patience,8,[190.97200433826546],[0.9706065374785622],[190.9662076603497],[0.9708466744257429]
log_jtfot,logTFW2,1,9,C01-T0009,2.800703730205667,3.922587022382462,3.536293899830271,0.45220546960327346,0.014503224638446789,0.04477876384884434,1212,patience,4,[128.39989650481394],[1.6853827737698983],[128.6077835353354],[1.6814601867475159]
log_jtfot,logTFW2,1,10,C01-T0010,0.10475146690378523,0.0739797290776334,0.4708959252642233,0.4296620851399321,0.0019325555547993973,0.011869476173335189,1692,patience,6,[216.35204377292553],[0.6563021385099024],[216.33895339479898],[0.6562281587808247]
log_jtfot,logTFW2,1,11,C01-T0011,8.396701872946311,1.5658327230043678,3.0942859781131298,0.5207860410663055,0.013415130841909857,0.061017912565728555,1140,patience,4,[91.26887026112895],[1.5179797550188592],[90.8272765723158],[1.5164139222958548]
log_jtfot,logTFW2,1,12,C01-T0012,0.8464619447717481,0.9092531736190068,0.7886420916125295,0.5934347467435904,0.002719801561500835,0.024465370455701862,1498,patience,4,[86.77257024109046],[0.30333890006176967],[86.73015441323416],[0.30242964688815066]
log_jtfot,logTFW2,1,13,C01-T0013,1.3658835531122904,0.49817526794315725,0.5322070078217666,0.42784166369855137,0.00361459162526019,0.012932403431112264,2094,patience,7,[191.1386154853057],[0.4739604552078285],[190.98787322739196],[0.4734622799398853]
log_jtfot,logTFW2,1,14,C01-T0014,0.34678092976072605,0.20497504165439828,0.7760353021194416,0.3837104076870356,0.0029303441165420057,0.018931320610663775,2294,patience,8,[201.4422353057216],[0.6325873520436209],[201.48258994325067],[0.6323823770019665]
log_jtfot,logTFW2,1,15,C01-T0015,0.768378751213894,0.613829929439591,1.4585941084797733,0.42841508096702513,0.003535105460824366,0.009610377888666224,1466,patience,5,[99.07446278264646],[1.1878861505263412],[99.0305000262775],[1.1872723205969016]
log_jtfot,logTFW2,1,16,C01-T0016,0.1863036452048661,0.028944291237564812,0.14817494378853344,0.6069755606704437,0.0024047504036598267,0.012715438614804545,2256,patience,8,[282.1711804630644],[0.7446774310630053],[282.2015474421618],[0.7446484867717678]
log_jtfot,logTFW2,1,17,C01-T0017,0.13863933785276394,0.016873215128665464,0.22798355469500234,0.20053681851641408,0.0013783790842623557,0.01731496032340732,2206,patience,7,[128.13441044586256],[0.9620712663612372],[128.12414969657294],[0.9620543931461085]
log_jtfot,logTFW2,1,18,C01-T0018,0.09826107464947498,0.02394781600989493,0.152743967914265,0.36068629480592745,0.0009005985271186377,0.004752528615436975,2272,patience,8,[116.91389488497974],[0.5708678442594368],[116.90725929521308],[0.5708438964434269]
log_jtfot,logTFW2,1,19,C01-T0019,0.274369475307612,0.46822038586924464,0.5270683884128118,0.242935043357672,0.0029238149898804244,0.012096831090073932,1796,patience,7,[180.1605844139184],[1.3581675091800443],[180.1320344623262],[1.3586357295659135]
log_jtfot,logTFW2,1,20,C01-T0020,0.00023225752627809015,1.055911634626483,1.2671094637856781,0.1132863962475689,0.004155858084059052,0.012813602583840112,2107,patience,8,[171.49001303094798],[1.133358823986654],[171.49003603757086],[1.1323029123520276]
log_jtfot,logTFW2,1,21,C01-T0021,8.012461067804066,2.275380255158277,1.5629457311908275,0.30159034511415,0.010291409244458158,0.03818610586820184,1510,patience,4,[154.02836392942868],[1.4700872120219923],[153.3171401951908],[1.467811831766834]
log_jtfot,logTFW2,1,22,C01-T0022,0.19363022285530107,0.23662311510097567,0.5991611412596053,0.10554731238405082,0.0018349234595680037,0.011156085315607625,2001,patience,7,[144.48782816761073],[0.9202283000446245],[144.50398934177417],[0.9204649231597255]
log_jtfot,logTFW2,1,23,C01-T0023,0.5609546896508721,0.2550060447183977,0.2959708845889251,0.1957482286018113,0.002479048472046998,0.019486128205186127,1665,patience,5,[138.0343988563048],[0.7530621091024423],[138.0791320276382],[0.7533171151471607]
log_jtfot,logTFW2,1,24,C01-T0024,0.06822048620493959,0.4432856744926994,0.8699103201376782,0.5968827174644686,0.006199091349515794,0.026062789152951283,1075,patience,4,[297.4459897351337],[0.8912590126779274],[297.45771103293515],[0.8908157270034347]
log_jtfot,logTFW2,1,25,C01-T0025,0.12891498708027527,0.22529817859839874,0.5239320233965878,0.6146878305655943,0.0025179300595995803,0.0075401244723562666,2340,patience,8,[289.80290587168525],[1.5425341353022952],[289.8244866215037],[1.5423088371236968]
log_jtfot,logTFW2,1,26,C01-T0026,1.7542632662440383,0.12799073751201817,2.023610030412997,0.38464036700762355,0.008782419844568975,0.021100306742663458,1918,patience,6,[220.59146674672365],[1.4051852301969128],[220.81510585258292],[1.4050572394594008]
log_jtfot,logTFW2,1,27,C01-T0027,4.63681730644625,1.2064748095168554,1.265048895204777,0.24076895597742604,0.00740938273184969,0.02239280132229738,1317,patience,4,[175.5481086953665],[1.3744931085499539],[175.07856188762574],[1.373286633740437]
log_jtfot,logTFW2,1,28,C01-T0028,1.9736023842488848,0.38897636076473674,0.9260896784663796,0.4121309826728101,0.007360083460655086,0.022540024881651823,1827,patience,6,[247.71572011407758],[1.0850399588518511],[247.4334857310638],[1.0846509824910864]
log_jtfot,logTFW2,1,29,C01-T0029,1.1255040684801987,0.5947931820506902,0.6873458062899025,0.2279942946264434,0.0035244771521325126,0.014302241254922764,2359,patience,7,[133.9242830288529],[1.2087974191265995],[133.83724491906182],[1.2082026259445489]
log_jtfot,logTFW2,1,30,C01-T0030,3.219629659561729,7.461343231797423,3.96560843414566,0.7055958362636455,0.012220669442292663,0.012220669444412571,2327,patience,6,[227.00837744311855],[0.2077085604612535],[226.58659524464366],[0.21516990369305092]
log_jtfot,logTFW2,1,31,C01-T0031,8.791959140591654,5.190400885957347,3.3664378723106374,0.4525287158989173,0.012644398468945729,0.022971874229742804,1879,patience,5,[199.53492652677508],[1.656186239750096],[200.55082904374075],[1.6509958388641386]
log_jtfot,logTFW2,1,32,C01-T0032,1.4036931920261786,8.639155697074408,3.3437834828641306,0.5685102083295421,0.016727175823290693,0.017204302583030694,1804,patience,4,[89.57254047870813],[1.7402038465840286],[89.49994405138538],[1.7315646908869542]
log_jtfot,logTFW2,1,33,C01-T0033,0.6338233109138613,1.0506524688675967,0.7475517035866039,0.4665746171562538,0.007885886824456572,0.041099361304555125,1923,patience,5,[260.7512474919337],[0.9925868401361315],[260.65580114301673],[0.9936374926049991]
log_jtfot,logTFW2,1,34,C01-T0034,3.529515517964321,1.8818427119990933,1.8452742615903208,0.5351536143438399,0.009629344578009466,0.016570336180976655,1519,patience,5,[83.3755320039875],[1.330150346688164],[83.20572511719453],[1.3282685039761648]
log_jtfot,logTFW2,1,35,C01-T0035,4.015775160228863,3.8851228508502977,3.382180442022268,0.43163912879344873,0.010053660751036737,0.03848543610139651,1202,patience,4,[136.71998966306307],[1.6675368436792348],[136.40322113762213],[1.6714219665300851]
log_jtfot,logTFW2,1,36,C01-T0036,0.018487117522170138,0.13123263734193813,0.6219351512331179,0.3564338404925318,0.003330204390783462,0.020479690435977395,1801,patience,6,[215.18627276674422],[1.38290828378688],[215.18857066237345],[1.383039516424222]
log_jtfot,logTFW2,1,37,C01-T0037,0.5909185661955085,0.04014942998020743,0.5998802108679633,0.4188345447683869,0.0038694285315531356,0.008502662692573932,1876,patience,6,[208.4048623291182],[1.5682198868703543],[208.33374006371852],[1.5682600363003345]
log_jtfot,logTFW2,1,38,C01-T0038,0.6145745580097284,0.3760952868507861,0.5152970034434866,0.47152603471145665,0.003644680318278748,0.021553753223927788,1355,patience,5,[238.79308394184048],[1.485936495740724],[238.70832930768998],[1.4863125910275747]
log_jtfot,logTFW2,1,39,C01-T0039,62.40691040141115,102.52207076870067,16.64223983372342,0.5053706269530126,0.11681774693824215,0.14052608010705306,1404,patience,4,[152.7272494852605],[1.7771927304500648],[158.33313969907553],[1.674670659681364]
log_jtfot,logTFW2,1,40,C01-T0040,2.6704304217601393,1.2134191567727548,1.1146442336708058,0.43891671907701113,0.005040541595001583,0.037857973955716294,1060,patience,4,[94.8445886699438],[1.0472558111338324],[94.69840356210086],[1.0460423919770596]
log_jtfot,logTFW2,1,41,C01-T0041,0.12302582392687,0.002727809082558874,0.1191109118053855,0.6576948326256966,0.0014788571324885896,0.009955250105551698,1355,patience,4,[244.0606997742918],[0.40000841294225664],[244.0433568264297],[0.4000111407513392]
log_jtfot,logTFW2,1,42,C01-T0042,2.3230644774701936,1.24206777120639,1.0303040768912788,0.4937726051863413,0.00785923134449805,0.010630494950819299,2668,patience,9,[264.82336765550536],[1.3038861218528288],[264.4682514957809],[1.3051281896240352]
log_jtfot,logTFW2,1,43,C01-T0043,1.4883191252192063,2.303379911240855,1.977723397263179,0.3149085685433158,0.010087997523828635,0.01671112846257741,1470,patience,5,[186.847579896034],[1.4604561980811006],[186.6870185170542],[1.4581528181698598]
log_jtfot,logTFW2,1,44,C01-T0044,2.3903698195194405,24.969171746547225,6.5947652965327554,0.5942624366527828,0.02712927678556717,0.16062804720102528,1926,patience,4,[81.69474970460101],[1.7105054600219154],[81.80762614749924],[1.6855362882753682]
log_jtfot,logTFW2,1,45,C01-T0045,1.909479935723013,1.2091284034178584,1.3075282597435345,0.5669522815471957,0.005260498267088043,0.01995005770958905,1454,patience,4,[209.1655686018004],[0.3420365491017545],[209.39639689286136],[0.34082742069833666]
log_jtfot,logTFW2,1,46,C01-T0046,0.35321551094060766,0.600497675351308,0.7275685268720344,0.26331241811511213,0.00436371913096672,0.009352442132507872,1835,patience,7,[140.5196649667235],[0.599344183413711],[140.54833745551662],[0.5999446810890623]
log_jtfot,logTFW2,1,47,C01-T0047,1.5397142792239915,1.1952765075710081,1.3492735919910914,0.33404530586603437,0.003884942584561169,0.022378224454555458,1526,patience,5,[118.56864593079777],[0.6209541208918843],[118.4632409576765],[0.6197588443843133]
log_jtfot,logTFW2,1,48,C01-T0048,0.18709087953592274,0.4941173345289762,0.5219117264469594,0.6250675341574433,0.003479492869784755,0.017920200007618542,2054,patience,7,[302.49466785650844],[0.820045176092772],[302.46197965030836],[0.820539293427301]
log_jtfot,logTFW2,1,49,C01-T0049,5.815132178306559,0.27686426923256846,0.7775871913793021,0.47341081979998356,0.010460542408981297,0.02267708364404655,2230,patience,7,[265.77280933939966],[1.1754689534722658],[266.6670284440561],[1.1751920892030332]
log_jtfot,logTFW2,1,50,C01-T0050,1.9454583535197578,3.0039127994951897,1.7124564016340935,0.2070461983468338,0.006360563853912521,0.02992641782447314,1371,patience,5,[127.1193826171801],[0.9665331380586484],[126.97661361182634],[0.9695370508581436]
log_jtfot,logTFW2,1,51,C01-T0051,2.302702286634606,0.7624003427382231,0.7488405694483156,0.3230549998678074,0.006374780910368924,0.019615539411958084,1744,patience,6,[211.2516316557676],[1.3400007109720051],[210.9708341244902],[1.339238310629267]
log_jtfot,logTFW2,1,52,C01-T0052,1.3567663186635492,0.400076648697123,0.4978132626508016,0.31403520338906993,0.005510820499487705,0.008496357822709516,2216,patience,7,[161.17623697860608],[1.5065485179256333],[161.30260013629743],[1.5069485945743304]
log_jtfot,logTFW2,1,53,C01-T0053,0.7734530347193402,2.304865579140891,1.8475752606306846,0.4809143616116034,0.004653382185478744,0.00725667824240642,1431,patience,5,[103.31861029226448],[0.40669219873200485],[103.36477963967195],[0.40438733315286396]
log_jtfot,logTFW2,1,54,C01-T0054,1.8701069793304548,0.3123653041898766,0.5307980159723629,0.570983801079913,0.010813214228444286,0.024540360534558405,1491,patience,5,[275.0711387032844],[0.79637117478304],[275.36843553323604],[0.7960588094788501]
log_jtfot,logTFW2,1,55,C01-T0055,0.22802884688077896,0.1117956481417881,0.46722123036551627,0.4650192482642441,0.0027979110823437587,0.013635282787638743,1518,patience,5,[258.9679962689521],[1.2834654486764316],[259.00210838844765],[1.2835772443245734]
log_jtfot,logTFW2,1,56,C01-T0056,1.7236470994846265,0.25058099412689216,0.48777866573240386,0.6146629445166939,0.005618847180638273,0.009701014879565815,2387,patience,8,[304.8821494585024],[1.431744915857062],[304.5787544804766],[1.431995496851189]
log_jtfot,logTFW2,1,57,C01-T0057,0.6020950464954211,0.5826158769142165,0.9429921035857404,0.20191880967194545,0.003074175143647751,0.019676165120040574,1804,patience,6,[191.9739908247439],[1.2004337657919302],[191.90723700150676],[1.199851149915016]
log_jtfot,logTFW2,1,58,C01-T0058,0.06912702949657401,0.23540489149731503,0.3467795694487332,0.4203560918562165,0.0020459237592035475,0.003100812702462064,2287,patience,7,[170.25668877877862],[0.37643853404022803],[170.2498906776289],[0.37667393893172535]
log_jtfot,logTFW2,1,59,C01-T0059,23.723509063371097,30.361403487201734,8.841887287959848,0.5722410804854502,0.05945759639566466,0.05945759639586651,1417,patience,4,[93.98352520644914],[1.7969481754149366],[95.28026814543739],[1.7665867719277348]
log_jtfot,logTFW2,1,60,C01-T0060,0.08620170308613062,0.03535022018330558,0.5298925543188693,0.16920531227256475,0.001180721728941414,0.018188430866078728,1197,patience,4,[135.22276385936908],[0.8665685701577441],[135.22949704645646],[0.8665332199375608]
log_jtfot,logTFW2,1,61,C01-T0061,0.6485232764693372,0.469453767634187,0.4799922782018614,0.30958493399319453,0.003472065147364517,0.017431437571562663,1742,patience,7,[195.68388238062857],[0.7133618630739789],[195.61059258710247],[0.7128924093063447]
log_jtfot,logTFW2,1,62,C01-T0062,1.8300564341773295,0.6936571231250799,1.0169856396682815,0.39671346320936307,0.0046689895800108095,0.011468194094690479,1258,patience,5,[100.63094057948919],[0.9792855554024913],[100.52462162255858],[0.9785918982793662]
log_jtfot,logTFW2,1,63,C01-T0063,11.937026634519121,17.909364722378697,6.5457110227965405,0.4065934840779207,0.020891670840481952,0.03991083534992751,1506,patience,4,[142.67933837058249],[1.6296856604654901],[141.69893437239386],[1.6117762957431114]
log_jtfot,logTFW2,1,64,C01-T0064,6.1969351268430675,0.9280429061500062,2.057480280857266,0.5225698464782419,0.005876362345516059,0.028345249369777465,1399,patience,4,[81.5227028736175],[0.9455582429491096],[81.81503546957029],[0.9464862858552596]
