events,condition,target,candidates,loss,metric,mean,eligible
2,joint,C02-T021,512,sot_published_composite,original_coordinate_drift,,0
2,joint,C02-T021,512,linear_jtfot,original_coordinate_drift,,0
2,joint,C02-T021,512,log_jtfot,original_coordinate_drift,,0
2,joint,C02-T021,512,bidirectional_cumulative_energy,original_coordinate_drift,,0
2,joint,C02-T021,512,log_quadrature_bicul,original_coordinate_drift,,0
2,joint,C02-T021,512,fading,original_coordinate_drift,,0
2,joint,C02-T022,512,waveform_l1,both_directed,0.3134765625,512
2,joint,C02-T022,512,waveform_mse,both_directed,0.267578125,512
2,joint,C02-T022,512,single_stft,both_directed,0.3837890625,512
2,joint,C02-T022,512,linear_mss,both_directed,0.41015625,512
2,joint,C02-T022,512,smooth_mss,both_directed,0.3916015625,512
2,joint,C02-T022,512,sot_published_composite,both_directed,0.328125,512
2,joint,C02-T022,512,linear_jtfot,both_directed,0.3642578125,512
2,joint,C02-T022,512,log_jtfot,both_directed,0.41015625,512
2,joint,C02-T022,512,bidirectional_cumulative_energy,both_directed,0.5654296875,512
2,joint,C02-T022,512,log_quadrature_bicul,both_directed,0.5693359375,512
2,joint,C02-T022,512,fading,both_directed,0.5966796875,512
2,joint,C02-T022,512,waveform_l1,pitch_directed,0.59765625,512
2,joint,C02-T022,512,waveform_mse,pitch_directed,0.6025390625,512
2,joint,C02-T022,512,single_stft,pitch_directed,0.697265625,512
2,joint,C02-T022,512,linear_mss,pitch_directed,0.640625,512
2,joint,C02-T022,512,smooth_mss,pitch_directed,0.7431640625,512
2,joint,C02-T022,512,sot_published_composite,pitch_directed,0.6494140625,512
2,joint,C02-T022,512,linear_jtfot,pitch_directed,0.61328125,512
2,joint,C02-T022,512,log_jtfot,pitch_directed,0.7451171875,512
2,joint,C02-T022,512,bidirectional_cumulative_energy,pitch_directed,0.794921875,512
2,joint,C02-T022,512,log_quadrature_bicul,pitch_directed,0.806640625,512
2,joint,C02-T022,512,fading,pitch_directed,0.8154296875,512
2,joint,C02-T022,512,waveform_l1,time_directed,0.517578125,512
2,joint,C02-T022,512,waveform_mse,time_directed,0.4853515625,512
2,joint,C02-T022,512,single_stft,time_directed,0.552734375,512
2,joint,C02-T022,512,linear_mss,time_directed,0.5693359375,512
2,joint,C02-T022,512,smooth_mss,time_directed,0.5341796875,512
2,joint,C02-T022,512,sot_published_composite,time_directed,0.50390625,512
2,joint,C02-T022,512,linear_jtfot,time_directed,0.5947265625,512
2,joint,C02-T022,512,log_jtfot,time_directed,0.5224609375,512
2,joint,C02-T022,512,bidirectional_cumulative_energy,time_directed,0.7236328125,512
2,joint,C02-T022,512,log_quadrature_bicul,time_directed,0.716796875,512
2,joint,C02-T022,512,fading,time_directed,0.7470703125,512
2,joint,C02-T022,512,waveform_l1,dot_directed,0.54296875,512
2,joint,C02-T022,512,waveform_mse,dot_directed,0.5634765625,512
2,joint,C02-T022,512,single_stft,dot_directed,0.6640625,512
2,joint,C02-T022,512,linear_mss,dot_directed,0.6201171875,512
2,joint,C02-T022,512,smooth_mss,dot_directed,0.619140625,512
2,joint,C02-T022,512,sot_published_composite,dot_directed,0.5078125,512
2,joint,C02-T022,512,linear_jtfot,dot_directed,0.6328125,512
2,joint,C02-T022,512,log_jtfot,dot_directed,0.626953125,512
2,joint,C02-T022,512,bidirectional_cumulative_energy,dot_directed,0.8466796875,512
2,joint,C02-T022,512,log_quadrature_bicul,dot_directed,0.8486328125,512
2,joint,C02-T022,512,fading,dot_directed,0.8466796875,512
2,joint,C02-T022,512,waveform_l1,cosine,0.0535267546110749,512
2,joint,C02-T022,512,waveform_mse,cosine,0.09271795428046217,512
2,joint,C02-T022,512,single_stft,cosine,0.23931873986333196,512
2,joint,C02-T022,512,linear_mss,cosine,0.1835012791784608,512
2,joint,C02-T022,512,smooth_mss,cosine,0.1617692615747412,512
2,joint,C02-T022,512,sot_published_composite,cosine,0.0021921187337719753,512
2,joint,C02-T022,512,linear_jtfot,cosine,0.17776540993601114,512
2,joint,C02-T022,512,log_jtfot,cosine,0.1882254838137841,512
2,joint,C02-T022,512,bidirectional_cumulative_energy,cosine,0.5607857201053029,512
2,joint,C02-T022,512,log_quadrature_bicul,cosine,0.5633798039975421,512
2,joint,C02-T022,512,fading,cosine,0.5329789436166229,512
2,joint,C02-T022,512,waveform_l1,phrase_success,0.1015625,512
2,joint,C02-T022,512,waveform_mse,phrase_success,0.068359375,512
2,joint,C02-T022,512,single_stft,phrase_success,0.130859375,512
2,joint,C02-T022,512,linear_mss,phrase_success,0.166015625,512
2,joint,C02-T022,512,smooth_mss,phrase_success,0.150390625,512
2,joint,C02-T022,512,sot_published_composite,phrase_success,0.115234375,512
2,joint,C02-T022,512,linear_jtfot,phrase_success,0.140625,512
2,joint,C02-T022,512,log_jtfot,phrase_success,0.173828125,512
2,joint,C02-T022,512,bidirectional_cumulative_energy,phrase_success,0.30078125,512
2,joint,C02-T022,512,log_quadrature_bicul,phrase_success,0.306640625,512
2,joint,C02-T022,512,fading,phrase_success,0.34765625,512
2,joint,C02-T022,512,waveform_l1,zero_gradient,0.0,512
2,joint,C02-T022,512,waveform_mse,zero_gradient,0.0,512
2,joint,C02-T022,512,single_stft,zero_gradient,0.0,512
2,joint,C02-T022,512,linear_mss,zero_gradient,0.0,512
2,joint,C02-T022,512,smooth_mss,zero_gradient,0.0,512
2,joint,C02-T022,512,sot_published_composite,zero_gradient,0.0,512
2,joint,C02-T022,512,linear_jtfot,zero_gradient,0.0,512
2,joint,C02-T022,512,log_jtfot,zero_gradient,0.0,512
2,joint,C02-T022,512,bidirectional_cumulative_energy,zero_gradient,0.0,512
2,joint,C02-T022,512,log_quadrature_bicul,zero_gradient,0.0,512
2,joint,C02-T022,512,fading,zero_gradient,0.0,512
2,joint,C02-T022,512,waveform_l1,original_coordinate_drift,,0
2,joint,C02-T022,512,waveform_mse,original_coordinate_drift,,0
2,joint,C02-T022,512,single_stft,original_coordinate_drift,,0
2,joint,C02-T022,512,linear_mss,original_coordinate_drift,,0
2,joint,C02-T022,512,smooth_mss,original_coordinate_drift,,0
2,joint,C02-T022,512,sot_published_composite,original_coordinate_drift,,0
2,joint,C02-T022,512,linear_jtfot,original_coordinate_drift,,0
2,joint,C02-T022,512,log_jtfot,original_coordinate_drift,,0
2,joint,C02-T022,512,bidirectional_cumulative_energy,original_coordinate_drift,,0
2,joint,C02-T022,512,log_quadrature_bicul,original_coordinate_drift,,0
2,joint,C02-T022,512,fading,original_coordinate_drift,,0
2,joint,C02-T023,512,waveform_l1,both_directed,0.2255859375,512
2,joint,C02-T023,512,waveform_mse,both_directed,0.1923828125,512
2,joint,C02-T023,512,single_stft,both_directed,0.26171875,512
2,joint,C02-T023,512,linear_mss,both_directed,0.240234375,512
2,joint,C02-T023,512,smooth_mss,both_directed,0.2890625,512
2,joint,C02-T023,512,sot_published_composite,both_directed,0.1572265625,512
2,joint,C02-T023,512,linear_jtfot,both_directed,0.3876953125,512
2,joint,C02-T023,512,log_jtfot,both_directed,0.3896484375,512
2,joint,C02-T023,512,bidirectional_cumulative_energy,both_directed,0.6484375,512
2,joint,C02-T023,512,log_quadrature_bicul,both_directed,0.6494140625,512
2,joint,C02-T023,512,fading,both_directed,0.6064453125,512
2,joint,C02-T023,512,waveform_l1,pitch_directed,0.392578125,512
2,joint,C02-T023,512,waveform_mse,pitch_directed,0.2880859375,512
2,joint,C02-T023,512,single_stft,pitch_directed,0.40625,512
2,joint,C02-T023,512,linear_mss,pitch_directed,0.4306640625,512
2,joint,C02-T023,512,smooth_mss,pitch_directed,0.5185546875,512
2,joint,C02-T023,512,sot_published_composite,pitch_directed,0.3330078125,512
2,joint,C02-T023,512,linear_jtfot,pitch_directed,0.6630859375,512
2,joint,C02-T023,512,log_jtfot,pitch_directed,0.7421875,512
2,joint,C02-T023,512,bidirectional_cumulative_energy,pitch_directed,0.8369140625,512
2,joint,C02-T023,512,log_quadrature_bicul,pitch_directed,0.8525390625,512
2,joint,C02-T023,512,fading,pitch_directed,0.7509765625,512
2,joint,C02-T023,512,waveform_l1,time_directed,0.5458984375,512
2,joint,C02-T023,512,waveform_mse,time_directed,0.5625,512
2,joint,C02-T023,512,single_stft,time_directed,0.5869140625,512
2,joint,C02-T023,512,linear_mss,time_directed,0.5859375,512
2,joint,C02-T023,512,smooth_mss,time_directed,0.5556640625,512
2,joint,C02-T023,512,sot_published_composite,time_directed,0.517578125,512
2,joint,C02-T023,512,linear_jtfot,time_directed,0.5986328125,512
2,joint,C02-T023,512,log_jtfot,time_directed,0.5400390625,512
2,joint,C02-T023,512,bidirectional_cumulative_energy,time_directed,0.7890625,512
2,joint,C02-T023,512,log_quadrature_bicul,time_directed,0.7841796875,512
2,joint,C02-T023,512,fading,time_directed,0.83984375,512
2,joint,C02-T023,512,waveform_l1,dot_directed,0.537109375,512
2,joint,C02-T023,512,waveform_mse,dot_directed,0.4580078125,512
2,joint,C02-T023,512,single_stft,dot_directed,0.5009765625,512
2,joint,C02-T023,512,linear_mss,dot_directed,0.53515625,512
2,joint,C02-T023,512,smooth_mss,dot_directed,0.58984375,512
2,joint,C02-T023,512,sot_published_composite,dot_directed,0.5146484375,512
2,joint,C02-T023,512,linear_jtfot,dot_directed,0.642578125,512
2,joint,C02-T023,512,log_jtfot,dot_directed,0.615234375,512
2,joint,C02-T023,512,bidirectional_cumulative_energy,dot_directed,0.904296875,512
2,joint,C02-T023,512,log_quadrature_bicul,dot_directed,0.904296875,512
2,joint,C02-T023,512,fading,dot_directed,0.8896484375,512
2,joint,C02-T023,512,waveform_l1,cosine,0.016170057408999714,512
2,joint,C02-T023,512,waveform_mse,cosine,-0.07690614806907205,512
2,joint,C02-T023,512,single_stft,cosine,-0.004393733027769686,512
2,joint,C02-T023,512,linear_mss,cosine,0.04160578619538551,512
2,joint,C02-T023,512,smooth_mss,cosine,0.10085199846181529,512
2,joint,C02-T023,512,sot_published_composite,cosine,0.016191972877605796,512
2,joint,C02-T023,512,linear_jtfot,cosine,0.2035152764364512,512
2,joint,C02-T023,512,log_jtfot,cosine,0.16926467094055495,512
2,joint,C02-T023,512,bidirectional_cumulative_energy,cosine,0.6034841211838018,512
2,joint,C02-T023,512,log_quadrature_bicul,cosine,0.604448720686743,512
2,joint,C02-T023,512,fading,cosine,0.5212031848497813,512
2,joint,C02-T023,512,waveform_l1,phrase_success,0.037109375,512
2,joint,C02-T023,512,waveform_mse,phrase_success,0.0234375,512
2,joint,C02-T023,512,single_stft,phrase_success,0.060546875,512
2,joint,C02-T023,512,linear_mss,phrase_success,0.04296875,512
2,joint,C02-T023,512,smooth_mss,phrase_success,0.076171875,512
2,joint,C02-T023,512,sot_published_composite,phrase_success,0.01953125,512
2,joint,C02-T023,512,linear_jtfot,phrase_success,0.138671875,512
2,joint,C02-T023,512,log_jtfot,phrase_success,0.158203125,512
2,joint,C02-T023,512,bidirectional_cumulative_energy,phrase_success,0.419921875,512
2,joint,C02-T023,512,log_quadrature_bicul,phrase_success,0.423828125,512
2,joint,C02-T023,512,fading,phrase_success,0.359375,512
2,joint,C02-T023,512,waveform_l1,zero_gradient,0.0,512
2,joint,C02-T023,512,waveform_mse,zero_gradient,0.0,512
2,joint,C02-T023,512,single_stft,zero_gradient,0.0,512
2,joint,C02-T023,512,linear_mss,zero_gradient,0.0,512
2,joint,C02-T023,512,smooth_mss,zero_gradient,0.0,512
2,joint,C02-T023,512,sot_published_composite,zero_gradient,0.0,512
2,joint,C02-T023,512,linear_jtfot,zero_gradient,0.0,512
2,joint,C02-T023,512,log_jtfot,zero_gradient,0.0,512
2,joint,C02-T023,512,bidirectional_cumulative_energy,zero_gradient,0.0,512
2,joint,C02-T023,512,log_quadrature_bicul,zero_gradient,0.0,512
2,joint,C02-T023,512,fading,zero_gradient,0.0,512
2,joint,C02-T023,512,waveform_l1,original_coordinate_drift,,0
2,joint,C02-T023,512,waveform_mse,original_coordinate_drift,,0
2,joint,C02-T023,512,single_stft,original_coordinate_drift,,0
2,joint,C02-T023,512,linear_mss,original_coordinate_drift,,0
2,joint,C02-T023,512,smooth_mss,original_coordinate_drift,,0
2,joint,C02-T023,512,sot_published_composite,original_coordinate_drift,,0
2,joint,C02-T023,512,linear_jtfot,original_coordinate_drift,,0
2,joint,C02-T023,512,log_jtfot,original_coordinate_drift,,0
2,joint,C02-T023,512,bidirectional_cumulative_energy,original_coordinate_drift,,0
2,joint,C02-T023,512,log_quadrature_bicul,original_coordinate_drift,,0
2,joint,C02-T023,512,fading,original_coordinate_drift,,0
2,joint,C02-T024,512,waveform_l1,both_directed,0.2587890625,512
2,joint,C02-T024,512,waveform_mse,both_directed,0.2890625,512
2,joint,C02-T024,512,single_stft,both_directed,0.3369140625,512
2,joint,C02-T024,512,linear_mss,both_directed,0.3291015625,512
2,joint,C02-T024,512,smooth_mss,both_directed,0.333984375,512
2,joint,C02-T024,512,sot_published_composite,both_directed,0.359375,512
2,joint,C02-T024,512,linear_jtfot,both_directed,0.3369140625,512
2,joint,C02-T024,512,log_jtfot,both_directed,0.39453125,512
2,joint,C02-T024,512,bidirectional_cumulative_energy,both_directed,0.556640625,512
2,joint,C02-T024,512,log_quadrature_bicul,both_directed,0.5703125,512
2,joint,C02-T024,512,fading,both_directed,0.548828125,512
2,joint,C02-T024,512,waveform_l1,pitch_directed,0.51953125,512
2,joint,C02-T024,512,waveform_mse,pitch_directed,0.5048828125,512
2,joint,C02-T024,512,single_stft,pitch_directed,0.6025390625,512
2,joint,C02-T024,512,linear_mss,pitch_directed,0.5751953125,512
2,joint,C02-T024,512,smooth_mss,pitch_directed,0.619140625,512
2,joint,C02-T024,512,sot_published_composite,pitch_directed,0.744140625,512
2,joint,C02-T024,512,linear_jtfot,pitch_directed,0.533203125,512
2,joint,C02-T024,512,log_jtfot,pitch_directed,0.681640625,512
2,joint,C02-T024,512,bidirectional_cumulative_energy,pitch_directed,0.685546875,512
2,joint,C02-T024,512,log_quadrature_bicul,pitch_directed,0.7109375,512
2,joint,C02-T024,512,fading,pitch_directed,0.705078125,512
2,joint,C02-T024,512,waveform_l1,time_directed,0.52734375,512
2,joint,C02-T024,512,waveform_mse,time_directed,0.6123046875,512
2,joint,C02-T024,512,single_stft,time_directed,0.5556640625,512
2,joint,C02-T024,512,linear_mss,time_directed,0.5693359375,512
2,joint,C02-T024,512,smooth_mss,time_directed,0.548828125,512
2,joint,C02-T024,512,sot_published_composite,time_directed,0.494140625,512
2,joint,C02-T024,512,linear_jtfot,time_directed,0.685546875,512
2,joint,C02-T024,512,log_jtfot,time_directed,0.6171875,512
2,joint,C02-T024,512,bidirectional_cumulative_energy,time_directed,0.8359375,512
2,joint,C02-T024,512,log_quadrature_bicul,time_directed,0.8271484375,512
2,joint,C02-T024,512,fading,time_directed,0.7587890625,512
2,joint,C02-T024,512,waveform_l1,dot_directed,0.548828125,512
2,joint,C02-T024,512,waveform_mse,dot_directed,0.611328125,512
2,joint,C02-T024,512,single_stft,dot_directed,0.6142578125,512
2,joint,C02-T024,512,linear_mss,dot_directed,0.6064453125,512
2,joint,C02-T024,512,smooth_mss,dot_directed,0.58203125,512
2,joint,C02-T024,512,sot_published_composite,dot_directed,0.4970703125,512
2,joint,C02-T024,512,linear_jtfot,dot_directed,0.68359375,512
2,joint,C02-T024,512,log_jtfot,dot_directed,0.6533203125,512
2,joint,C02-T024,512,bidirectional_cumulative_energy,dot_directed,0.9150390625,512
2,joint,C02-T024,512,log_quadrature_bicul,dot_directed,0.921875,512
2,joint,C02-T024,512,fading,dot_directed,0.8447265625,512
2,joint,C02-T024,512,waveform_l1,cosine,0.06625359200709002,512
2,joint,C02-T024,512,waveform_mse,cosine,0.1666483655200848,512
2,joint,C02-T024,512,single_stft,cosine,0.17768977899793095,512
2,joint,C02-T024,512,linear_mss,cosine,0.14953469886143078,512
2,joint,C02-T024,512,smooth_mss,cosine,0.11435613891504082,512
2,joint,C02-T024,512,sot_published_composite,cosine,0.003911684065810184,512
2,joint,C02-T024,512,linear_jtfot,cosine,0.30706877840801416,512
2,joint,C02-T024,512,log_jtfot,cosine,0.2600264034123885,512
2,joint,C02-T024,512,bidirectional_cumulative_energy,cosine,0.6080939880460287,512
2,joint,C02-T024,512,log_quadrature_bicul,cosine,0.6134048036708734,512
2,joint,C02-T024,512,fading,cosine,0.48971551382659345,512
2,joint,C02-T024,512,waveform_l1,phrase_success,0.056640625,512
2,joint,C02-T024,512,waveform_mse,phrase_success,0.05078125,512
2,joint,C02-T024,512,single_stft,phrase_success,0.109375,512
2,joint,C02-T024,512,linear_mss,phrase_success,0.103515625,512
2,joint,C02-T024,512,smooth_mss,phrase_success,0.09765625,512
2,joint,C02-T024,512,sot_published_composite,phrase_success,0.12109375,512
2,joint,C02-T024,512,linear_jtfot,phrase_success,0.09765625,512
2,joint,C02-T024,512,log_jtfot,phrase_success,0.15625,512
2,joint,C02-T024,512,bidirectional_cumulative_energy,phrase_success,0.326171875,512
2,joint,C02-T024,512,log_quadrature_bicul,phrase_success,0.33984375,512
2,joint,C02-T024,512,fading,phrase_success,0.3203125,512
2,joint,C02-T024,512,waveform_l1,zero_gradient,0.0,512
2,joint,C02-T024,512,waveform_mse,zero_gradient,0.0,512
2,joint,C02-T024,512,single_stft,zero_gradient,0.0,512
2,joint,C02-T024,512,linear_mss,zero_gradient,0.0,512
2,joint,C02-T024,512,smooth_mss,zero_gradient,0.0,512
2,joint,C02-T024,512,sot_published_composite,zero_gradient,0.0,512
2,joint,C02-T024,512,linear_jtfot,zero_gradient,0.0,512
2,joint,C02-T024,512,log_jtfot,zero_gradient,0.0,512
2,joint,C02-T024,512,bidirectional_cumulative_energy,zero_gradient,0.0,512
2,joint,C02-T024,512,log_quadrature_bicul,zero_gradient,0.0,512
2,joint,C02-T024,512,fading,zero_gradient,0.0,512
2,joint,C02-T024,512,waveform_l1,original_coordinate_drift,,0
2,joint,C02-T024,512,waveform_mse,original_coordinate_drift,,0
2,joint,C02-T024,512,single_stft,original_coordinate_drift,,0
2,joint,C02-T024,512,linear_mss,original_coordinate_drift,,0
2,joint,C02-T024,512,smooth_mss,original_coordinate_drift,,0
2,joint,C02-T024,512,sot_published_composite,original_coordinate_drift,,0
2,joint,C02-T024,512,linear_jtfot,original_coordinate_drift,,0
2,joint,C02-T024,512,log_jtfot,original_coordinate_drift,,0
2,joint,C02-T024,512,bidirectional_cumulative_energy,original_coordinate_drift,,0
2,joint,C02-T024,512,log_quadrature_bicul,original_coordinate_drift,,0
2,joint,C02-T024,512,fading,original_coordinate_drift,,0
2,joint,C02-T025,512,waveform_l1,both_directed,0.265625,512
2,joint,C02-T025,512,waveform_mse,both_directed,0.2421875,512
2,joint,C02-T025,512,single_stft,both_directed,0.337890625,512
2,joint,C02-T025,512,linear_mss,both_directed,0.3173828125,512
2,joint,C02-T025,512,smooth_mss,both_directed,0.310546875,512
2,joint,C02-T025,512,sot_published_composite,both_directed,0.27734375,512
2,joint,C02-T025,512,linear_jtfot,both_directed,0.3056640625,512
2,joint,C02-T025,512,log_jtfot,both_directed,0.30859375,512
2,joint,C02-T025,512,bidirectional_cumulative_energy,both_directed,0.4912109375,512
2,joint,C02-T025,512,log_quadrature_bicul,both_directed,0.4873046875,512
2,joint,C02-T025,512,fading,both_directed,0.4912109375,512
2,joint,C02-T025,512,waveform_l1,pitch_directed,0.498046875,512
2,joint,C02-T025,512,waveform_mse,pitch_directed,0.4716796875,512
2,joint,C02-T025,512,single_stft,pitch_directed,0.552734375,512
2,joint,C02-T025,512,linear_mss,pitch_directed,0.5361328125,512
2,joint,C02-T025,512,smooth_mss,pitch_directed,0.54296875,512
2,joint,C02-T025,512,sot_published_composite,pitch_directed,0.5205078125,512
2,joint,C02-T025,512,linear_jtfot,pitch_directed,0.5166015625,512
