events,condition,target,candidates,loss,metric,mean,eligible
4,time,C04-T007,256,single_stft,zero_gradient,0.0,256
4,time,C04-T007,256,linear_mss,zero_gradient,0.0,256
4,time,C04-T007,256,smooth_mss,zero_gradient,0.0,256
4,time,C04-T007,256,sot_published_composite,zero_gradient,0.0,256
4,time,C04-T007,256,linear_jtfot,zero_gradient,0.0,256
4,time,C04-T007,256,log_jtfot,zero_gradient,0.0,256
4,time,C04-T007,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
4,time,C04-T007,256,log_quadrature_bicul,zero_gradient,0.0,256
4,time,C04-T007,256,fading,zero_gradient,0.0,256
4,time,C04-T007,256,waveform_l1,original_coordinate_drift,0.12220896919881817,256
4,time,C04-T007,256,waveform_mse,original_coordinate_drift,0.16072957732637072,256
4,time,C04-T007,256,single_stft,original_coordinate_drift,0.15956810849491063,256
4,time,C04-T007,256,linear_mss,original_coordinate_drift,0.1573990329804264,256
4,time,C04-T007,256,smooth_mss,original_coordinate_drift,0.09901681151650726,256
4,time,C04-T007,256,sot_published_composite,original_coordinate_drift,0.0012355000117177705,256
4,time,C04-T007,256,linear_jtfot,original_coordinate_drift,0.1511889346014271,256
4,time,C04-T007,256,log_jtfot,original_coordinate_drift,0.13326094674685218,256
4,time,C04-T007,256,bidirectional_cumulative_energy,original_coordinate_drift,0.26533014682374356,256
4,time,C04-T007,256,log_quadrature_bicul,original_coordinate_drift,0.2737554851916081,256
4,time,C04-T007,256,fading,original_coordinate_drift,0.2645406520786761,256
4,time,C04-T008,256,waveform_l1,both_directed,0.4169921875,256
4,time,C04-T008,256,waveform_mse,both_directed,0.3876953125,256
4,time,C04-T008,256,single_stft,both_directed,0.4677734375,256
4,time,C04-T008,256,linear_mss,both_directed,0.46875,256
4,time,C04-T008,256,smooth_mss,both_directed,0.4638671875,256
4,time,C04-T008,256,sot_published_composite,both_directed,0.3779296875,256
4,time,C04-T008,256,linear_jtfot,both_directed,0.43359375,256
4,time,C04-T008,256,log_jtfot,both_directed,0.42578125,256
4,time,C04-T008,256,bidirectional_cumulative_energy,both_directed,0.4951171875,256
4,time,C04-T008,256,log_quadrature_bicul,both_directed,0.5068359375,256
4,time,C04-T008,256,fading,both_directed,0.509765625,256
4,time,C04-T008,256,waveform_l1,pitch_directed,0.5027624309392266,181
4,time,C04-T008,256,waveform_mse,pitch_directed,0.5138121546961326,181
4,time,C04-T008,256,single_stft,pitch_directed,0.47375690607734805,181
4,time,C04-T008,256,linear_mss,pitch_directed,0.5124309392265194,181
4,time,C04-T008,256,smooth_mss,pitch_directed,0.5290055248618785,181
4,time,C04-T008,256,sot_published_composite,pitch_directed,0.5069060773480663,181
4,time,C04-T008,256,linear_jtfot,pitch_directed,0.6146408839779005,181
4,time,C04-T008,256,log_jtfot,pitch_directed,0.5220994475138122,181
4,time,C04-T008,256,bidirectional_cumulative_energy,pitch_directed,0.6160220994475138,181
4,time,C04-T008,256,log_quadrature_bicul,pitch_directed,0.6243093922651933,181
4,time,C04-T008,256,fading,pitch_directed,0.5994475138121547,181
4,time,C04-T008,256,waveform_l1,time_directed,0.521484375,256
4,time,C04-T008,256,waveform_mse,time_directed,0.498046875,256
4,time,C04-T008,256,single_stft,time_directed,0.55859375,256
4,time,C04-T008,256,linear_mss,time_directed,0.5556640625,256
4,time,C04-T008,256,smooth_mss,time_directed,0.5546875,256
4,time,C04-T008,256,sot_published_composite,time_directed,0.47265625,256
4,time,C04-T008,256,linear_jtfot,time_directed,0.49609375,256
4,time,C04-T008,256,log_jtfot,time_directed,0.5078125,256
4,time,C04-T008,256,bidirectional_cumulative_energy,time_directed,0.6064453125,256
4,time,C04-T008,256,log_quadrature_bicul,time_directed,0.6142578125,256
4,time,C04-T008,256,fading,time_directed,0.626953125,256
4,time,C04-T008,256,waveform_l1,dot_directed,0.5224609375,256
4,time,C04-T008,256,waveform_mse,dot_directed,0.5107421875,256
4,time,C04-T008,256,single_stft,dot_directed,0.5400390625,256
4,time,C04-T008,256,linear_mss,dot_directed,0.55078125,256
4,time,C04-T008,256,smooth_mss,dot_directed,0.560546875,256
4,time,C04-T008,256,sot_published_composite,dot_directed,0.4716796875,256
4,time,C04-T008,256,linear_jtfot,dot_directed,0.50390625,256
4,time,C04-T008,256,log_jtfot,dot_directed,0.5087890625,256
4,time,C04-T008,256,bidirectional_cumulative_energy,dot_directed,0.625,256
4,time,C04-T008,256,log_quadrature_bicul,dot_directed,0.63671875,256
4,time,C04-T008,256,fading,dot_directed,0.6611328125,256
4,time,C04-T008,256,waveform_l1,cosine,0.048037691400954693,256
4,time,C04-T008,256,waveform_mse,cosine,0.005652186071038276,256
4,time,C04-T008,256,single_stft,cosine,0.07977266451504733,256
4,time,C04-T008,256,linear_mss,cosine,0.09002444298538678,256
4,time,C04-T008,256,smooth_mss,cosine,0.10386496185357577,256
4,time,C04-T008,256,sot_published_composite,cosine,-0.04931051009500491,256
4,time,C04-T008,256,linear_jtfot,cosine,-0.005223734610500946,256
4,time,C04-T008,256,log_jtfot,cosine,0.008804668539890507,256
4,time,C04-T008,256,bidirectional_cumulative_energy,cosine,0.17690920204318097,256
4,time,C04-T008,256,log_quadrature_bicul,cosine,0.18949240813357673,256
4,time,C04-T008,256,fading,cosine,0.21857899005594372,256
4,time,C04-T008,256,waveform_l1,phrase_success,0.03125,256
4,time,C04-T008,256,waveform_mse,phrase_success,0.03515625,256
4,time,C04-T008,256,single_stft,phrase_success,0.0859375,256
4,time,C04-T008,256,linear_mss,phrase_success,0.07421875,256
4,time,C04-T008,256,smooth_mss,phrase_success,0.08203125,256
4,time,C04-T008,256,sot_published_composite,phrase_success,0.03125,256
4,time,C04-T008,256,linear_jtfot,phrase_success,0.04296875,256
4,time,C04-T008,256,log_jtfot,phrase_success,0.0234375,256
4,time,C04-T008,256,bidirectional_cumulative_energy,phrase_success,0.05859375,256
4,time,C04-T008,256,log_quadrature_bicul,phrase_success,0.05859375,256
4,time,C04-T008,256,fading,phrase_success,0.06640625,256
4,time,C04-T008,256,waveform_l1,zero_gradient,0.0,256
4,time,C04-T008,256,waveform_mse,zero_gradient,0.0,256
4,time,C04-T008,256,single_stft,zero_gradient,0.0,256
4,time,C04-T008,256,linear_mss,zero_gradient,0.0,256
4,time,C04-T008,256,smooth_mss,zero_gradient,0.0,256
4,time,C04-T008,256,sot_published_composite,zero_gradient,0.0,256
4,time,C04-T008,256,linear_jtfot,zero_gradient,0.0,256
4,time,C04-T008,256,log_jtfot,zero_gradient,0.0,256
4,time,C04-T008,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
4,time,C04-T008,256,log_quadrature_bicul,zero_gradient,0.0,256
4,time,C04-T008,256,fading,zero_gradient,0.0,256
4,time,C04-T008,256,waveform_l1,original_coordinate_drift,0.11011247690204456,256
4,time,C04-T008,256,waveform_mse,original_coordinate_drift,0.1619503355504165,256
4,time,C04-T008,256,single_stft,original_coordinate_drift,0.11463884439269043,256
4,time,C04-T008,256,linear_mss,original_coordinate_drift,0.15343750356545593,256
4,time,C04-T008,256,smooth_mss,original_coordinate_drift,0.11541620968359136,256
4,time,C04-T008,256,sot_published_composite,original_coordinate_drift,0.0006998876325331763,256
4,time,C04-T008,256,linear_jtfot,original_coordinate_drift,0.0882628698349576,256
4,time,C04-T008,256,log_jtfot,original_coordinate_drift,0.09630714766374687,256
4,time,C04-T008,256,bidirectional_cumulative_energy,original_coordinate_drift,0.280798076518232,256
4,time,C04-T008,256,log_quadrature_bicul,original_coordinate_drift,0.30228370866785675,256
4,time,C04-T008,256,fading,original_coordinate_drift,0.24675137622595283,256
4,time,C04-T009,256,waveform_l1,both_directed,0.4599609375,256
4,time,C04-T009,256,waveform_mse,both_directed,0.44921875,256
4,time,C04-T009,256,single_stft,both_directed,0.5439453125,256
4,time,C04-T009,256,linear_mss,both_directed,0.4931640625,256
4,time,C04-T009,256,smooth_mss,both_directed,0.4833984375,256
4,time,C04-T009,256,sot_published_composite,both_directed,0.4697265625,256
4,time,C04-T009,256,linear_jtfot,both_directed,0.4697265625,256
4,time,C04-T009,256,log_jtfot,both_directed,0.453125,256
4,time,C04-T009,256,bidirectional_cumulative_energy,both_directed,0.537109375,256
4,time,C04-T009,256,log_quadrature_bicul,both_directed,0.5458984375,256
4,time,C04-T009,256,fading,both_directed,0.5947265625,256
4,time,C04-T009,256,waveform_l1,pitch_directed,0.5521628498727735,131
4,time,C04-T009,256,waveform_mse,pitch_directed,0.5292620865139949,131
4,time,C04-T009,256,single_stft,pitch_directed,0.652671755725191,131
4,time,C04-T009,256,linear_mss,pitch_directed,0.5865139949109416,131
4,time,C04-T009,256,smooth_mss,pitch_directed,0.5407124681933841,131
4,time,C04-T009,256,sot_published_composite,pitch_directed,0.6106870229007634,131
4,time,C04-T009,256,linear_jtfot,pitch_directed,0.5470737913486005,131
4,time,C04-T009,256,log_jtfot,pitch_directed,0.5928753180661578,131
4,time,C04-T009,256,bidirectional_cumulative_energy,pitch_directed,0.5419847328244275,131
4,time,C04-T009,256,log_quadrature_bicul,pitch_directed,0.5305343511450382,131
4,time,C04-T009,256,fading,pitch_directed,0.5470737913486005,131
4,time,C04-T009,256,waveform_l1,time_directed,0.5302734375,256
4,time,C04-T009,256,waveform_mse,time_directed,0.515625,256
4,time,C04-T009,256,single_stft,time_directed,0.6015625,256
4,time,C04-T009,256,linear_mss,time_directed,0.55078125,256
4,time,C04-T009,256,smooth_mss,time_directed,0.5498046875,256
4,time,C04-T009,256,sot_published_composite,time_directed,0.5244140625,256
4,time,C04-T009,256,linear_jtfot,time_directed,0.5380859375,256
4,time,C04-T009,256,log_jtfot,time_directed,0.5029296875,256
4,time,C04-T009,256,bidirectional_cumulative_energy,time_directed,0.61328125,256
4,time,C04-T009,256,log_quadrature_bicul,time_directed,0.625,256
4,time,C04-T009,256,fading,time_directed,0.6796875,256
4,time,C04-T009,256,waveform_l1,dot_directed,0.5302734375,256
4,time,C04-T009,256,waveform_mse,dot_directed,0.515625,256
4,time,C04-T009,256,single_stft,dot_directed,0.6083984375,256
4,time,C04-T009,256,linear_mss,dot_directed,0.5546875,256
4,time,C04-T009,256,smooth_mss,dot_directed,0.5478515625,256
4,time,C04-T009,256,sot_published_composite,dot_directed,0.5244140625,256
4,time,C04-T009,256,linear_jtfot,dot_directed,0.5400390625,256
4,time,C04-T009,256,log_jtfot,dot_directed,0.50390625,256
4,time,C04-T009,256,bidirectional_cumulative_energy,dot_directed,0.6123046875,256
4,time,C04-T009,256,log_quadrature_bicul,dot_directed,0.623046875,256
4,time,C04-T009,256,fading,dot_directed,0.6806640625,256
4,time,C04-T009,256,waveform_l1,cosine,0.05154602049197508,256
4,time,C04-T009,256,waveform_mse,cosine,0.027406266977364143,256
4,time,C04-T009,256,single_stft,cosine,0.20320059709675656,256
4,time,C04-T009,256,linear_mss,cosine,0.10226469317975785,256
4,time,C04-T009,256,smooth_mss,cosine,0.09393088791341336,256
4,time,C04-T009,256,sot_published_composite,cosine,0.04759494108974466,256
4,time,C04-T009,256,linear_jtfot,cosine,0.0741949340145781,256
4,time,C04-T009,256,log_jtfot,cosine,0.009183415374164396,256
4,time,C04-T009,256,bidirectional_cumulative_energy,cosine,0.2080278602648239,256
4,time,C04-T009,256,log_quadrature_bicul,cosine,0.22798070188051908,256
4,time,C04-T009,256,fading,cosine,0.34245226268424045,256
4,time,C04-T009,256,waveform_l1,phrase_success,0.03125,256
4,time,C04-T009,256,waveform_mse,phrase_success,0.03515625,256
4,time,C04-T009,256,single_stft,phrase_success,0.07421875,256
4,time,C04-T009,256,linear_mss,phrase_success,0.06640625,256
4,time,C04-T009,256,smooth_mss,phrase_success,0.0546875,256
4,time,C04-T009,256,sot_published_composite,phrase_success,0.05859375,256
4,time,C04-T009,256,linear_jtfot,phrase_success,0.05859375,256
4,time,C04-T009,256,log_jtfot,phrase_success,0.046875,256
4,time,C04-T009,256,bidirectional_cumulative_energy,phrase_success,0.08203125,256
4,time,C04-T009,256,log_quadrature_bicul,phrase_success,0.08984375,256
4,time,C04-T009,256,fading,phrase_success,0.140625,256
4,time,C04-T009,256,waveform_l1,zero_gradient,0.0,256
4,time,C04-T009,256,waveform_mse,zero_gradient,0.0,256
4,time,C04-T009,256,single_stft,zero_gradient,0.0,256
4,time,C04-T009,256,linear_mss,zero_gradient,0.0,256
4,time,C04-T009,256,smooth_mss,zero_gradient,0.0,256
4,time,C04-T009,256,sot_published_composite,zero_gradient,0.0,256
4,time,C04-T009,256,linear_jtfot,zero_gradient,0.0,256
4,time,C04-T009,256,log_jtfot,zero_gradient,0.0,256
4,time,C04-T009,256,bidirectional_cumulative_energy,zero_gradient,0.0,256
4,time,C04-T009,256,log_quadrature_bicul,zero_gradient,0.0,256
4,time,C04-T009,256,fading,zero_gradient,0.0,256
4,time,C04-T009,256,waveform_l1,original_coordinate_drift,0.17570679445331427,256
4,time,C04-T009,256,waveform_mse,original_coordinate_drift,0.15006890590602048,256
4,time,C04-T009,256,single_stft,original_coordinate_drift,0.18860901368608374,256
4,time,C04-T009,256,linear_mss,original_coordinate_drift,0.1723732853306444,256
4,time,C04-T009,256,smooth_mss,original_coordinate_drift,0.11532511903508472,256
4,time,C04-T009,256,sot_published_composite,original_coordinate_drift,0.0027189785299014035,256
4,time,C04-T009,256,linear_jtfot,original_coordinate_drift,0.15491693615183336,256
4,time,C04-T009,256,log_jtfot,original_coordinate_drift,0.15066203188533286,256
4,time,C04-T009,256,bidirectional_cumulative_energy,original_coordinate_drift,0.2990329868829267,256
4,time,C04-T009,256,log_quadrature_bicul,original_coordinate_drift,0.30716103234352415,256
4,time,C04-T009,256,fading,original_coordinate_drift,0.25102857376807874,256
4,time,C04-T010,256,waveform_l1,both_directed,0.4931640625,256
4,time,C04-T010,256,waveform_mse,both_directed,0.470703125,256
4,time,C04-T010,256,single_stft,both_directed,0.53125,256
4,time,C04-T010,256,linear_mss,both_directed,0.498046875,256
4,time,C04-T010,256,smooth_mss,both_directed,0.5048828125,256
4,time,C04-T010,256,sot_published_composite,both_directed,0.4501953125,256
4,time,C04-T010,256,linear_jtfot,both_directed,0.505859375,256
4,time,C04-T010,256,log_jtfot,both_directed,0.4921875,256
4,time,C04-T010,256,bidirectional_cumulative_energy,both_directed,0.5693359375,256
4,time,C04-T010,256,log_quadrature_bicul,both_directed,0.5693359375,256
4,time,C04-T010,256,fading,both_directed,0.599609375,256
4,time,C04-T010,256,waveform_l1,pitch_directed,0.4984423676012461,107
4,time,C04-T010,256,waveform_mse,pitch_directed,0.4314641744548287,107
4,time,C04-T010,256,single_stft,pitch_directed,0.46261682242990654,107
4,time,C04-T010,256,linear_mss,pitch_directed,0.5981308411214953,107
4,time,C04-T010,256,smooth_mss,pitch_directed,0.5669781931464175,107
4,time,C04-T010,256,sot_published_composite,pitch_directed,0.5155763239875389,107
4,time,C04-T010,256,linear_jtfot,pitch_directed,0.6199376947040499,107
4,time,C04-T010,256,log_jtfot,pitch_directed,0.5654205607476637,107
4,time,C04-T010,256,bidirectional_cumulative_energy,pitch_directed,0.5950155763239876,107
4,time,C04-T010,256,log_quadrature_bicul,pitch_directed,0.5872274143302182,107
4,time,C04-T010,256,fading,pitch_directed,0.6137071651090342,107
4,time,C04-T010,256,waveform_l1,time_directed,0.5517578125,256
4,time,C04-T010,256,waveform_mse,time_directed,0.533203125,256
4,time,C04-T010,256,single_stft,time_directed,0.6025390625,256
4,time,C04-T010,256,linear_mss,time_directed,0.552734375,256
4,time,C04-T010,256,smooth_mss,time_directed,0.564453125,256
4,time,C04-T010,256,sot_published_composite,time_directed,0.5009765625,256
4,time,C04-T010,256,linear_jtfot,time_directed,0.55078125,256
4,time,C04-T010,256,log_jtfot,time_directed,0.544921875,256
4,time,C04-T010,256,bidirectional_cumulative_energy,time_directed,0.6318359375,256
4,time,C04-T010,256,log_quadrature_bicul,time_directed,0.6337890625,256
4,time,C04-T010,256,fading,time_directed,0.654296875,256
4,time,C04-T010,256,waveform_l1,dot_directed,0.5537109375,256
4,time,C04-T010,256,waveform_mse,dot_directed,0.533203125,256
4,time,C04-T010,256,single_stft,dot_directed,0.591796875,256
4,time,C04-T010,256,linear_mss,dot_directed,0.560546875,256
4,time,C04-T010,256,smooth_mss,dot_directed,0.5673828125,256
4,time,C04-T010,256,sot_published_composite,dot_directed,0.5009765625,256
4,time,C04-T010,256,linear_jtfot,dot_directed,0.56640625,256
4,time,C04-T010,256,log_jtfot,dot_directed,0.5517578125,256
4,time,C04-T010,256,bidirectional_cumulative_energy,dot_directed,0.62890625,256
4,time,C04-T010,256,log_quadrature_bicul,dot_directed,0.6318359375,256
4,time,C04-T010,256,fading,dot_directed,0.666015625,256
4,time,C04-T010,256,waveform_l1,cosine,0.09024938159804059,256
4,time,C04-T010,256,waveform_mse,cosine,0.06688893704566884,256
4,time,C04-T010,256,single_stft,cosine,0.16906678461990118,256
4,time,C04-T010,256,linear_mss,cosine,0.09833662099371639,256
4,time,C04-T010,256,smooth_mss,cosine,0.10536832062669775,256
4,time,C04-T010,256,sot_published_composite,cosine,0.012615187812634637,256
4,time,C04-T010,256,linear_jtfot,cosine,0.10709328688702843,256
4,time,C04-T010,256,log_jtfot,cosine,0.08022293798722625,256
4,time,C04-T010,256,bidirectional_cumulative_energy,cosine,0.21300816601585,256
4,time,C04-T010,256,log_quadrature_bicul,cosine,0.2082653966582549,256
4,time,C04-T010,256,fading,cosine,0.26753819397863887,256
4,time,C04-T010,256,waveform_l1,phrase_success,0.06640625,256
4,time,C04-T010,256,waveform_mse,phrase_success,0.046875,256
4,time,C04-T010,256,single_stft,phrase_success,0.09765625,256
4,time,C04-T010,256,linear_mss,phrase_success,0.05078125,256
4,time,C04-T010,256,smooth_mss,phrase_success,0.0703125,256
4,time,C04-T010,256,sot_published_composite,phrase_success,0.05078125,256
4,time,C04-T010,256,linear_jtfot,phrase_success,0.078125,256
4,time,C04-T010,256,log_jtfot,phrase_success,0.05078125,256
4,time,C04-T010,256,bidirectional_cumulative_energy,phrase_success,0.125,256
4,time,C04-T010,256,log_quadrature_bicul,phrase_success,0.1328125,256
4,time,C04-T010,256,fading,phrase_success,0.12890625,256
4,time,C04-T010,256,waveform_l1,zero_gradient,0.0,256
4,time,C04-T010,256,waveform_mse,zero_gradient,0.0,256
4,time,C04-T010,256,single_stft,zero_gradient,0.0,256
4,time,C04-T010,256,linear_mss,zero_gradient,0.0,256
4,time,C04-T010,256,smooth_mss,zero_gradient,0.0,256
