loss,label,cardinality,target_index,target_id,pitch_mae_cents,onset_mae_ms,log_spectral_distance_db,initial_loss,reported_loss,terminal_loss,updates,stopped_by,lr_reductions,target_f0_hz,target_onset_seconds,reported_f0_hz,reported_onset_seconds
single_stft,SS,1,26,C01-T0026,499.5551389540765,0.25021592453888797,11.183523205713964,0.2794685134593635,0.24302216491992362,0.24302738244092006,1168,patience,4,[120.88185342540548],[0.5128384043873679],[161.31645810180825],[0.5130886203119068]
single_stft,SS,1,27,C01-T0027,1198.3647126136093,0.6931403202208308,10.782963462934784,0.1573273648861066,0.1043517800175228,0.10436415132412671,1078,patience,4,[293.44794285003013],[0.9730209119295388],[146.86262928861316],[0.9723277716093179]
single_stft,SS,1,28,C01-T0028,1.8364483267419018e-07,4.4618020389464164e-07,3.978870499463272e-06,0.19974427448373674,8.539318632125521e-10,2.1524823794030406e-09,5777,patience,21,[204.62202753148097],[1.3336590795671923],[204.62202755318674],[1.3336590800133725]
single_stft,SS,1,29,C01-T0029,478.03388374422013,0.186442957606614,11.146778619329883,0.2735542306500734,0.24346269114578153,0.2434650219866755,1075,patience,4,[122.10581250518887],[0.5553848084112369],[160.93671020628054],[0.5555712513688436]
single_stft,SS,1,30,C01-T0030,1199.6950646404582,1.6208904790152023,15.374668806775128,0.3404551762177519,0.2327819603023334,0.23278546645107576,1178,patience,4,[85.8209747523683],[0.41949753077691954],[171.61171957112956],[0.42111842125593474]
single_stft,SS,1,31,C01-T0031,700.3556187163232,0.12358858459649014,10.763282021844317,0.1821102031694287,0.1423089913310117,0.142311505725074,1206,patience,4,[247.5775272928953],[0.8429905937710376],[165.2042365599695],[0.8428670051864411]
single_stft,SS,1,32,C01-T0032,4.735865033467235e-08,2.0588530880161215e-08,3.264587949124483e-07,0.16071474982865708,1.2271996691235386e-10,2.3075844380561218e-09,5772,patience,22,[158.5254663259707],[0.6165497709502797],[158.52546632163418],[0.6165497709296912]
single_stft,SS,1,33,C01-T0033,9.116174481960115e-08,3.982164598070881e-08,4.7001079844240737e-07,0.19811153925369168,1.7328476809193397e-10,8.98525562758588e-10,6281,patience,22,[236.7096127031992],[0.4552809152190091],[236.70961271566367],[0.45528091517918745]
single_stft,SS,1,34,C01-T0034,2.214549610357608e-06,2.829908307688811e-06,7.213038762486445e-05,0.2220762616715265,7.62164950270888e-09,1.0389408915662449e-07,4374,patience,16,[197.02685624954387],[0.3758194633311859],[197.02685599751223],[0.3758194661610942]
single_stft,SS,1,35,C01-T0035,956.1970950914031,0.5520744751219553,11.476133014261015,0.266180921539297,0.2522845692121753,0.2523873624244846,1042,patience,4,[91.89269730193988],[0.9601184582452855],[159.6434136078677],[0.9606705327204075]
single_stft,SS,1,36,C01-T0036,701.4539925964757,0.30844306825050793,9.783419596065338,0.23386532488140327,0.15812330620849363,0.15816996492740334,1111,patience,4,[126.24001102914013],[1.312591208102699],[189.30522487187446],[1.3128996511709494]
single_stft,SS,1,37,C01-T0037,1.2952305894486926e-08,8.075873303425851e-09,1.1895549427595134e-07,0.18968027823610767,2.5375681590977252e-11,3.956664572757834e-10,6892,patience,22,[270.27330238081043],[0.4588351553900636],[270.27330237878834],[0.4588351553819877]
single_stft,SS,1,38,C01-T0038,1.4195844499909072e-08,5.888844967216755e-09,1.5816766731781656e-07,0.1727388300446028,2.0232920719715375e-11,3.7772352699088813e-10,6272,patience,22,[234.84042493157457],[1.7168477485068798],[234.84042492964892],[1.716847748500991]
single_stft,SS,1,39,C01-T0039,1.2733038623480297e-06,2.1014416873299524e-06,2.7677527511262664e-05,0.1384205648660741,5.534041049378253e-09,1.125098697025333e-07,4921,patience,16,[155.40474518144862],[1.2495228138187913],[155.40474506715012],[1.2495228117173496]
single_stft,SS,1,40,C01-T0040,700.914985765084,0.4318522025796856,8.31252932974352,0.21771869203635075,0.13215667003979417,0.13215990714920248,1068,patience,4,[116.6703416906102],[1.5664739636049034],[174.90041194758047],[1.5669058158074831]
single_stft,SS,1,41,C01-T0041,701.9882789612227,0.3710221396212021,12.20655093614388,0.29580272486893755,0.23192653638269475,0.231959161863783,1106,patience,4,[116.86312774329274],[0.36893276876249675],[175.29806119377596],[0.36930379090211796]
single_stft,SS,1,42,C01-T0042,1198.9355975633612,0.7464317311183244,11.084639684565992,0.2661846756741564,0.16458904433850716,0.16460547571604559,1103,patience,4,[86.66444240668042],[1.1830282141586246],[173.22235098900956],[1.183774645889743]
single_stft,SS,1,43,C01-T0043,7.770850629640336e-09,1.5141221609837885e-09,5.912436218726491e-08,0.13325707844013165,1.642584406916958e-11,3.965622925031372e-09,6454,patience,22,[163.41130877343093],[1.2610121124145202],[163.41130877416444],[1.261012112413006]
single_stft,SS,1,44,C01-T0044,702.750431820857,0.8140767792712555,7.953931682662421,0.21769679919172266,0.13278488716423106,0.13280219582142178,1084,patience,4,[109.1414677327399],[1.591009108774921],[163.78743791586697],[1.5918231855541922]
single_stft,SS,1,45,C01-T0045,6.337166258418847e-06,7.954256364683943e-06,0.00022560603392772385,0.2008975492495679,1.98519122385469e-08,2.7226076620450917e-07,4240,patience,15,[202.79685329579536],[1.0928085698551124],[202.79685255345936],[1.092808561900856]
single_stft,SS,1,46,C01-T0046,2.0459900440528145e-08,3.7048142331741474e-09,5.441474060093253e-08,0.17733127620760084,2.617865806666319e-11,9.59795671882483e-10,6184,patience,22,[217.7178347981611],[1.71267583822679],[217.7178347955881],[1.7126758382230851]
single_stft,SS,1,47,C01-T0047,7.632960929981891e-08,1.7021806186789945e-07,5.462616376701203e-06,0.17197078221524462,3.6990248422738936e-10,1.796402536188318e-09,5953,patience,22,[168.615827943935],[1.4887122327003492],[168.61582793650075],[1.4887122325301312]
single_stft,SS,1,48,C01-T0048,921.5236742017826,0.44026542546471426,12.194862362438231,0.3114925862736107,0.27703239399376717,0.2771735726964848,1090,patience,4,[92.83868741229048],[0.6707573784105494],[158.08871934786478],[0.6711976438360141]
single_stft,SS,1,49,C01-T0049,884.1905045937962,0.6840792203345325,12.45481518055926,0.3212452415670841,0.28011188406314524,0.2801158981139777,1058,patience,4,[94.58135808364597],[0.5863447152242511],[157.6202815202398],[0.5870287944445857]
single_stft,SS,1,50,C01-T0050,6.227538484893103e-08,5.528355551120967e-09,1.2078613434123333e-07,0.26208623156609195,1.6790427632308165e-10,2.109989280233072e-09,6375,patience,22,[125.59644904436838],[0.6156092869960715],[125.5964490488863],[0.6156092869905432]
single_stft,SS,1,51,C01-T0051,1199.2244118838455,1.4888573209745903,10.917005045098488,0.27342006466345453,0.16914900302552321,0.16915155426353004,1071,patience,4,[90.705448914105],[1.0771301416753596],[181.32964444445165],[1.0786189989963342]
single_stft,SS,1,52,C01-T0052,4.7144315118430313e-07,3.54988727302441e-06,7.304063153609906e-05,0.2131431038341108,6.794768540856483e-09,2.580359730406139e-08,5062,patience,17,[192.5599768213704],[0.7222095540347049],[192.5599767689332],[0.7222095575845922]
single_stft,SS,1,53,C01-T0053,8.862710565438192e-08,1.6119994228347423e-08,5.846641877832191e-07,0.21089685179054043,1.7773271256270753e-10,5.774251032102693e-10,5823,patience,22,[132.98080114338597],[1.5227876214091192],[132.9808011365783],[1.5227876213929992]
single_stft,SS,1,54,C01-T0054,6.777005623348487e-08,6.044587053111172e-08,5.743246965538143e-07,0.185394403888163,1.6476208576749213e-10,1.38282974761532e-09,5741,patience,22,[183.73067788874022],[1.624038045062781],[183.73067789593247],[1.6240380451232268]
single_stft,SS,1,55,C01-T0055,699.8669508609732,0.3720526083654807,8.788442857961648,0.23332371941328606,0.16119604578073476,0.16121075123737869,1092,patience,4,[110.03804882669996],[1.4404935985370526],[164.85811708750595],[1.440865651145418]
single_stft,SS,1,56,C01-T0056,1.662017190540155e-08,9.275558099375303e-08,1.4550610088881838e-06,0.21733262714111007,1.9492917749839674e-10,1.3132849608399967e-08,5168,patience,19,[136.399694315848],[0.873351851819961],[136.39969431715744],[0.8733518517272054]
single_stft,SS,1,57,C01-T0057,7.985878625049736e-09,2.8061997170425457e-09,3.709272413955106e-08,0.1878082168259499,1.6454500982365022e-11,1.313937340381797e-09,6788,patience,22,[186.58387576296218],[1.1433394841344857],[186.58387576382285],[1.1433394841316795]
single_stft,SS,1,58,C01-T0058,1199.7878393346211,1.4308100251998468,12.223918338178802,0.27852766341981594,0.21700738989312887,0.2170248220928764,1111,patience,4,[81.60555117075975],[0.7382389488679109],[163.19110224134357],[0.7396697588931107]
single_stft,SS,1,59,C01-T0059,1199.1654333010322,0.44018836474490897,9.711124151542109,0.1486750992150953,0.08176189144011069,0.0817697537962616,1295,patience,5,[315.2009776357171],[1.3466491144259214],[157.67648075401604],[1.3462089260611765]
single_stft,SS,1,60,C01-T0060,0.0002852975871547869,0.0006034764870044285,0.024432529023537996,0.19871235963034362,1.2952677758283673e-06,1.2950413922392231e-05,2594,patience,9,[178.89426580844795],[0.696406827835595],[178.8942363276864],[0.696406224359108]
single_stft,SS,1,61,C01-T0061,700.437965009286,0.00829996900209018,8.911345830010985,0.18896588706760709,0.12675625096697585,0.12677854049510479,1116,patience,4,[224.34225031580812],[1.403683002881249],[149.6926145429314],[1.4036913028502511]
single_stft,SS,1,62,C01-T0062,55.133337377186734,1470.5663008524864,18.68778621311028,0.17930041299126867,0.10413149368749182,0.10413149368749182,4174,patience,6,[306.5046435995993],[0.32913086268555664],[296.8974049371259],[1.799697163538043]
single_stft,SS,1,63,C01-T0063,3.3944846933309236e-09,1.992850329202156e-09,3.423020572746896e-08,0.1576286628893083,9.09004991480457e-12,1.899864521126627e-09,6425,patience,22,[153.82866301843706],[1.326613129579608],[153.82866301813544],[1.3266131295816008]
single_stft,SS,1,64,C01-T0064,1199.90750444806,0.8101693576271218,12.282569613442758,0.31437471320286065,0.19348317492655226,0.19359264319292158,1077,patience,4,[96.21555103392603],[0.6541787651238944],[192.420821224811],[0.6549889344815215]
single_stft,SS,1,65,C01-T0065,1199.1333345106154,0.6769468200049644,7.633644346123306,0.20803982230788393,0.07571197823532774,0.07572218795722255,1123,patience,4,[114.03219756785856],[1.6493173135107524],[227.95025339084697],[1.6499942603307574]
single_stft,SS,1,66,C01-T0066,1.8833468118373276e-08,7.132738844006781e-09,2.2646409826700484e-07,0.1896730388362831,5.055484489287247e-11,2.524904588706779e-09,7098,patience,22,[147.52180833254914],[0.7852563156525125],[147.52180833415397],[0.7852563156596453]
single_stft,SS,1,67,C01-T0067,8.04862843040155e-09,2.2706003743877545e-08,4.471887124479692e-07,0.2360153256727482,5.331557848934893e-11,3.1888555991480353e-09,5994,patience,22,[144.83616521199716],[0.22892539980536641],[144.8361652113238],[0.2289253997826604]
single_stft,SS,1,68,C01-T0068,1.60138470484128e-05,6.971286620194306e-05,0.0029628531437630424,0.2222669789975537,1.389734953917376e-07,8.09232616192981e-07,3248,patience,12,[188.01455604824713],[0.301614053442509],[188.01455778737443],[0.3016141231553752]
single_stft,SS,1,69,C01-T0069,702.1683029944506,0.5574505501830807,11.671125313825534,0.2914029180277308,0.24608437800598523,0.2460881314087706,1127,patience,4,[107.15290401578648],[0.596298044215408],[160.74916040886765],[0.5968554947655911]
single_stft,SS,1,70,C01-T0070,1199.95473230627,1.305321111608082,10.891258005240111,0.2609936370724227,0.14016918029521658,0.1401717507260896,1071,patience,4,[100.51463511863932],[1.2433675935239246],[201.02401386396025],[1.2446729146355326]
single_stft,SS,1,71,C01-T0071,1199.0795402917906,0.8683799915726875,14.308649749926431,0.3477359950025403,0.2136082967933539,0.21361139033203405,1122,patience,4,[93.81658679244508],[0.2691109928031148],[187.53343959936902],[0.2699793727946875]
single_stft,SS,1,72,C01-T0072,1.202342252426547e-05,2.1094148650036004e-07,2.8846963993763074e-05,0.16770443525934056,1.4331735864313843e-08,1.348315993669698e-07,3649,patience,14,[171.00058221373104],[1.777220605476608],[171.00058102613178],[1.7772206052656665]
single_stft,SS,1,73,C01-T0073,5.5845461588432954e-08,1.3767320616864254e-07,1.1207055740390988e-06,0.1819108040539793,2.476235974220944e-10,1.9145425991871527e-09,5849,patience,21,[276.80527693044587],[0.7719644425130676],[276.80527693937495],[0.7719644426507408]
single_stft,SS,1,74,C01-T0074,699.46683744351,0.1831352275265541,11.663769439434132,0.20061725382854526,0.16249428843734437,0.16261461212463957,1086,patience,4,[219.38446091351648],[0.8613566847975966],[146.4666608257924],[0.8611735495700701]
single_stft,SS,1,75,C01-T0075,3.6769454148100067e-07,1.2905432278387252e-06,3.630209885326975e-05,0.19951359116575446,2.5967308274682237e-09,4.4466725160877966e-08,4539,patience,17,[138.07157039783334],[1.5572685940637905],[138.07157042715818],[1.5572685953543337]
single_stft,SS,1,76,C01-T0076,1.5042907985929332e-05,3.067094800357495e-06,5.6626200788413744e-05,0.13488684673631626,3.029402060092865e-08,1.268395858502608e-07,4689,patience,15,[159.66893868871827],[1.290641532442287],[159.66894007610153],[1.2906415355093819]
single_stft,SS,1,77,C01-T0077,5.775646627625974e-09,7.757572362265819e-09,1.2505287445190195e-07,0.030312337964827584,2.2835347032271535e-11,1.3006788441530893e-09,6359,patience,22,[161.11922181029462],[0.9912671708425995],[161.11922181083216],[0.991267170834842]
single_stft,SS,1,78,C01-T0078,1.1687983914043798e-08,1.1726619675300753e-08,1.8762333150090778e-07,0.18932874441298822,2.8573433650532266e-11,7.671584846274606e-10,7278,patience,22,[261.7415852496226],[0.6610230224315647],[261.74158525138967],[0.6610230224198381]
single_stft,SS,1,79,C01-T0079,8.071956436594974e-08,2.2129365007117485e-07,7.2096813904407945e-06,0.20312951779981311,4.95199853198693e-10,2.1149466002226784e-09,6894,patience,22,[139.7124199805403],[1.4109468185777105],[139.71241997402615],[1.4109468187990042]
single_stft,SS,1,80,C01-T0080,1.0259526561640087e-08,3.572753204394985e-09,1.4307201371026145e-07,0.22215206063396378,2.3894709326778146e-11,1.7814236775033084e-09,6320,patience,22,[181.11367154585565],[0.2891337973699759],[181.11367154478233],[0.28913379737354866]
single_stft,SS,1,81,C01-T0081,7.894751519188503e-09,7.340517083065379e-09,1.633933245562218e-06,0.18959545785357718,1.8094464915781538e-11,4.646415889588224e-10,6908,patience,22,[265.9346260434578],[0.4873640086706812],[265.9346260422451],[0.4873640086780217]
single_stft,SS,1,82,C01-T0082,8.452438748918212e-08,8.237455162429796e-08,9.955993134630318e-07,0.20564902426945753,2.489115431326651e-10,6.219870030673426e-10,6020,patience,22,[200.83677967007253],[0.9302925357277101],[200.83677966026704],[0.9302925356453355]
single_stft,SS,1,83,C01-T0083,2.9474822582642446e-08,6.601830193631031e-09,2.45612449398192e-07,0.1827752180969874,4.367445245612938e-11,7.51167402777165e-10,7017,patience,22,[214.27433607401073],[1.6580775540286392],[214.27433607765886],[1.6580775540220374]
single_stft,SS,1,84,C01-T0084,1197.4066765640525,0.9652430408590984,8.940818448187974,0.23332568802309658,0.11317485803754594,0.11322451677250438,1206,patience,4,[84.26770173921213],[1.5516520555231252],[168.28313278143722],[1.5526172985639843]
single_stft,SS,1,85,C01-T0085,700.4881564552159,0.12118034563557423,8.88796925521117,0.17921327344213123,0.12130598259725447,0.1213122753423233,1322,patience,5,[242.50078997030045],[1.367498055665216],[161.80422915214956],[1.3673768753195805]
single_stft,SS,1,86,C01-T0086,1198.8898040226834,1.8085377544173054,13.196944369986348,0.33822080870148846,0.24109090834907845,0.24109220892668515,1081,patience,4,[82.46529748571403],[0.38680883083100903],[164.82486311769043],[0.38861736858542634]
single_stft,SS,1,87,C01-T0087,8.062883694037737e-09,4.71511718558304e-09,1.3474407193327345e-07,0.16807230206586746,1.495897204444149e-11,3.5147798066073554e-10,5998,patience,22,[177.31123539703435],[1.7863187572151098],[177.31123539620856],[1.7863187572103947]
single_stft,SS,1,88,C01-T0088,721.6578211679191,0.8109196010406272,10.581294755572255,0.2526589282883868,0.22308464281705617,0.223089390301933,1276,patience,5,[104.05032120704416],[1.0622643479767688],[157.8618910151165],[1.0630752675778095]
single_stft,SS,1,89,C01-T0089,1197.2720651763027,0.8092816087574839,10.466067631415982,0.1735998692562686,0.10239867588249699,0.10256405653554561,1059,patience,4,[279.6854922139482],[1.1118108857877622],[140.06327238926474],[1.1110016041790047]
single_stft,SS,1,90,C01-T0090,1.5104637540730437e-07,3.778533042009258e-09,5.256176496599315e-07,0.1974498092444001,2.7782823304055477e-10,1.586946431558393e-09,6260,patience,22,[143.048656409475],[1.5067345796159424],[143.04865642195568],[1.5067345796121638]
single_stft,SS,1,91,C01-T0091,9.618972285352356e-10,3.866240660954645e-08,1.3745495918629277e-06,0.22351957390793506,7.3652208790725e-11,9.779918153277025e-10,6181,patience,22,[195.8953777303655],[0.256683354828088],[195.89537773025666],[0.2566833548667504]
single_stft,SS,1,92,C01-T0092,1198.297585864474,0.7434496894300757,11.537024123984619,0.1789705427949374,0.11407462979853553,0.11412102592333329,1078,patience,4,[284.7595772763764],[0.7505511289217621],[142.51986708751505],[0.749807679232332]
single_stft,SS,1,93,C01-T0093,701.3524916975014,0.4360846918243233,8.916447308998984,0.2338828166707975,0.16069543489357316,0.16070045621129567,1068,patience,4,[119.95842692130041],[1.3555389395210553],[179.87502885063776],[1.3559750242128796]
single_stft,SS,1,94,C01-T0094,7.987210892679286e-09,3.125610881227203e-08,1.3776154364115977e-06,0.16472022065933925,6.104805580381494e-11,2.1358020605834664e-09,6772,patience,22,[162.24705121229755],[1.515299860319839],[162.247051211549],[1.515299860288583]
single_stft,SS,1,95,C01-T0095,1196.7448027480498,0.5568842947627495,11.022755088098648,0.146064312943073,0.09905321753574996,0.09906552803102235,1091,patience,4,[311.0308430525941],[0.8978030758619924],[155.80810846867786],[0.8972461915672296]
single_stft,SS,1,96,C01-T0096,1198.9960002980404,0.9353607597957225,14.025521469200424,0.3596193105372987,0.24486749297928667,0.24486909694070189,1120,patience,4,[84.81579262057528],[0.2378914595828538],[169.53323881222474],[0.23882682034264952]
single_stft,SS,1,97,C01-T0097,0.0010585235346916022,0.004467686652409597,0.10923825681128753,0.1461297704102462,8.749402307261366e-06,0.00013406563450726538,2104,patience,6,[170.1984195329011],[0.9498860004970806],[170.19852359687087],[0.9498815328104282]
single_stft,SS,1,98,C01-T0098,816.3002265828102,0.6845128297813807,13.259573629453294,0.30989374481350285,0.25667571500883457,0.25667817813548643,1174,patience,4,[112.34531506397079],[0.2455333734694224],[180.02411222818415],[0.24621788629920377]
single_stft,SS,1,99,C01-T0099,1199.2405741886978,1.6252973423540595,10.909016057041123,0.2737209235328998,0.16690897754520836,0.1669191240747148,1079,patience,4,[89.36248709377766],[1.1235062382864334],[178.6465916063313],[1.1251315356287874]
single_stft,SS,1,100,C01-T0100,889.4088252576404,0.9966832029171258,9.01800787592538,0.22782275887544606,0.155827765527339,0.15584527593502168,1332,patience,4,[113.06587417703567],[1.4971057893305975],[188.99362591459973],[1.4981024725335146]
single_stft,SS,1,101,C01-T0101,2.434052959188193e-09,1.457167719820518e-10,3.292099042530433e-09,0.22321376306918733,4.308187598428065e-12,1.8403451552878277e-10,5961,patience,22,[198.2479969726138],[0.20202985707976842],[198.24799697289254],[0.20202985707991414]
single_stft,SS,1,102,C01-T0102,4.02326172377343e-08,1.2730261289561895e-08,3.447999045744632e-07,0.1857543153402613,6.313360083739835e-11,7.212234477225551e-10,6227,patience,22,[268.34561588792764],[0.7548950426297167],[268.3456158941638],[0.754895042642447]
single_stft,SS,1,103,C01-T0103,1.1501199992380862e-08,3.5627056860221273e-09,3.747274705957861e-08,0.19940576703591345,2.5945131225939313e-11,1.4450666096106978e-09,6651,patience,22,[176.17410502221819],[0.6299070340073847],[176.1741050210478],[0.6299070340109474]
single_stft,SS,1,104,C01-T0104,178.41475078003162,1309.2607793623338,17.929464230318523,0.1732758444359879,0.10250030659122424,0.10250030659122424,3480,patience,5,[311.8019290073321],[0.4904134081708485],[281.26906617299903],[1.7996741875331823]
single_stft,SS,1,105,C01-T0105,1199.4466935426244,1.2411178122020416,8.519805560782718,0.22789182598687055,0.10817541520316114,0.10818388327933559,1078,patience,4,[83.13911491022431],[1.5785946897145846],[166.22509540009784],[1.5798358075267867]
single_stft,SS,1,106,C01-T0106,1.0660006211082873e-08,1.988487152715379e-08,5.027674218392549e-07,0.21315059971923123,4.707154166890198e-11,1.1616617229500626e-09,5638,patience,22,[208.06285498504],[0.5299315558481437],[208.06285498632116],[0.5299315558282588]
single_stft,SS,1,107,C01-T0107,87.52102703083634,1485.2218294598558,18.31539519361807,0.18115422775565138,0.10673741303712576,0.10673741303712576,3455,patience,5,[295.8421372301701],[0.3144810127630828],[281.25785001253996],[1.7997028422229386]
single_stft,SS,1,108,C01-T0108,699.7674953511428,0.12411398171097154,10.598771723102313,0.1954334545715111,0.1575448831234525,0.15758778865613993,1049,patience,4,[226.01479231431472],[0.8289551362568022],[150.86703628171963],[0.8288310222750912]
single_stft,SS,1,109,C01-T0109,1.3651479946474865e-07,4.431210953725895e-08,7.795345232897259e-07,0.1757223069969452,2.026310587831951e-10,7.6920124815164e-10,5769,patience,22,[189.6005031708184],[1.7433527396645139],[189.60050318576916],[1.743352739708826]
single_stft,SS,1,110,C01-T0110,777.5793927052092,0.42898345872810495,11.078222600512872,0.25891606657029526,0.2413766346377144,0.24138675936071227,1269,patience,5,[102.45361650465912],[0.9443261920264612],[160.54232966308248],[0.9447551754851893]
single_stft,SS,1,111,C01-T0111,1199.4225350637582,1.057701959335855,6.3894490506880075,0.1850305274741826,0.051655147537852865,0.0516566017011531,1175,patience,4,[128.85645721948092],[1.766719420628923],[257.6269668719343],[1.7677771225882588]
single_stft,SS,1,112,C01-T0112,1199.1303726027206,0.8692732382256096,8.377734652454377,0.22073691109995192,0.1029647344904793,0.10297623042145317,1092,patience,4,[81.4139249311985],[1.6143464641055556],[162.74607928873334],[1.6152157373437812]
single_stft,SS,1,113,C01-T0113,703.5445048945451,0.6217508547163852,11.370732817192337,0.27288301382856617,0.24045676679968372,0.24057797740270384,1060,patience,4,[105.77444476406714],[0.7883471192967304],[158.80740663659145],[0.7889688701514468]
single_stft,SS,1,114,C01-T0114,701.9863718157961,0.05823989870101798,9.355600058880693,0.18090262907435142,0.11940751796719647,0.11941133972608352,1092,patience,4,[260.1512217673539],[1.2804156465829322],[173.4310051474959],[1.2803574066842311]
single_stft,SS,1,115,C01-T0115,1199.4211559625835,0.7430284820910682,10.551672489668686,0.27093506305484355,0.15473373803191584,0.15475541157125597,1070,patience,4,[89.92845826385991],[1.2172017521314114],[179.7967908034724],[1.2179447806135024]
single_stft,SS,1,116,C01-T0116,701.8701311862548,0.36964087504554044,9.97897609688415,0.2551864483009064,0.20688856277933534,0.20688919775215098,1069,patience,4,[102.7982644773144],[1.2110985196607063],[154.18983773639707],[1.2114681605357518]
single_stft,SS,1,117,C01-T0117,1.2297096674274144e-07,5.0038639898275505e-08,1.6720793627765744e-06,0.2401365780440547,3.554415998083853e-10,1.959805359154196e-09,6684,patience,22,[130.61510501506152],[0.804699561991951],[130.61510502433921],[0.8046995620419897]
single_stft,SS,1,118,C01-T0118,1.6015082593412444e-07,7.738565344084236e-08,1.1755530019936915e-06,0.21239614844135038,3.9121560645459823e-10,1.4572992370946644e-09,6068,patience,22,[173.24429109575146],[0.3400234250192802],[173.2442910797252],[0.3400234249418945]
single_stft,SS,1,119,C01-T0119,1.3390621944608938e-07,1.5329915115103177e-07,4.470450508644778e-06,0.1772630910017442,3.4984156050773067e-10,6.505702633584608e-10,6171,patience,22,[209.85393553020558],[1.7292694649049787],[209.8539355464372],[1.7292694647516795]
single_stft,SS,1,120,C01-T0120,3.0379698756632934e-09,2.376321361907685e-09,7.552542116543885e-08,0.11472561117219081,8.90445555410095e-12,1.8006211525725026e-09,7698,patience,22,[156.7224230737295],[1.1589343094829243],[156.72242307345448],[1.1589343094853006]
single_stft,SS,1,121,C01-T0121,1198.681899186979,0.6874868482946717,11.91411702081518,0.16449294883083299,0.1054537999280356,0.10545679412993594,1051,patience,4,[297.55811579735405],[0.9079365042342717],[148.89237618182094],[0.9072490173859771]
single_stft,SS,1,122,C01-T0122,1.0508927061891882e-09,2.087774397807607e-10,1.367856244591314e-08,0.20005026367062995,1.6795282065612235e-12,3.9902754323109446e-10,6490,patience,22,[232.31916946045004],[0.4678340558222567],[232.31916946059104],[0.46783405582246546]
single_stft,SS,1,123,C01-T0123,7.311538041676613e-08,1.9224555281027733e-07,3.5179141345896116e-06,0.20718807799212674,4.286372436966406e-10,2.1250850753947304e-09,6144,patience,22,[137.37337715987178],[1.4341149176394796],[137.37337716567347],[1.4341149178317252]
single_stft,SS,1,124,C01-T0124,1198.2219956422748,0.7021111943417147,10.71617813300128,0.11363624726545139,0.09466673512734058,0.09474113774407726,1345,patience,5,[318.880731467051],[1.0344015963027238],[159.6041975892881],[1.033699485108382]
single_stft,SS,1,125,C01-T0125,1199.1920308004617,0.7449519691233863,9.033327542355755,0.23389838891845516,0.10759180591198989,0.10760240374091212,1111,patience,4,[104.85364391527375],[1.4737937720545833],[209.60943999912033],[1.4745387240237067]
single_stft,SS,1,126,C01-T0126,278.8969579185557,1444.3875576991884,19.693318934522342,0.19944910272247154,0.12574060420234032,0.12574060420234032,3559,patience,5,[239.4067030157405],[0.3552387586137297],[281.25479211433577],[1.7996263163129183]
single_stft,SS,1,127,C01-T0127,6.457048229435713e-08,5.734968056003709e-09,1.2834933824768957e-07,0.1792592260921711,7.814319644475853e-11,4.008372906980568e-10,6997,patience,22,[255.58520293840837],[1.538625638001261],[255.585202947941],[1.538625638006996]
single_stft,SS,1,128,C01-T0128,1199.774799106755,1.748892101117283,11.46955378736571,0.26099095210762724,0.18077826755110185,0.1808141225051508,1056,patience,4,[87.26003111895423],[1.0286480777714262],[174.4973619462824],[1.0303969698725435]
single_stft,SS,1,129,C01-T0129,1.4470344922301592e-07,2.7541724456625616e-07,8.55335527943313e-06,0.2037087466158319,6.150943735953516e-10,6.271512713364808e-09,4786,patience,19,[221.5705785589432],[0.7234446463634647],[221.5705785404234],[0.723444646638882]
single_stft,SS,1,130,C01-T0130,7.085931841288584e-09,2.606515003833465e-08,9.431029578971167e-07,0.17222392358043023,5.763040203087751e-11,1.6234733597331452e-09,6696,patience,22,[143.32996389875936],[1.0108853585209014],[143.3299638981727],[1.0108853584948363]
single_stft,SS,1,131,C01-T0131,701.615694957927,0.3731306300547299,10.532543541443344,0.2309340900013647,0.2126480561982812,0.2126526904638027,1073,patience,4,[110.92227036388833],[0.9880399016225982],[166.35079912818503],[0.988413032252653]
single_stft,SS,1,132,C01-T0132,45.14989347746923,1294.1371798776265,18.810333805073714,0.18105472025109393,0.10917678063014209,0.10917678063014209,3491,patience,5,[288.6895113575031],[0.5055378281277174],[281.25793157488863],[1.7996750080053439]
single_stft,SS,1,133,C01-T0133,1.3916867658281262e-09,1.5213164061833595e-08,1.3654318859689515e-07,0.25628233871373357,3.0517393170480815e-11,1.0809299583252092e-09,6745,patience,22,[133.5764249586303],[0.40978199841612056],[133.57642495873768],[0.4097819984009074]
single_stft,SS,1,134,C01-T0134,1199.215246700632,1.1809855414392223,13.833041164569629,0.3568913095002226,0.255887853297771,0.25589142489764427,1127,patience,4,[80.36720056434717],[0.21996726353859053],[160.66155813694098],[0.22114824908002975]
single_stft,SS,1,135,C01-T0135,702.3709704215039,0.5696517439879312,8.883576209202959,0.22930033810845052,0.1536405149102629,0.15366698695011685,1081,patience,4,[115.71520904207594],[1.4504567092715883],[173.61452351038383],[1.4510263610155762]
single_stft,SS,1,136,C01-T0136,1.0791519411412764e-05,3.1974072278728727e-06,0.0001459415250448404,0.17303360151492791,1.4833191147630371e-08,3.336375844033274e-08,4722,patience,16,[243.93182852037882],[1.6975702532785466],[243.9318269998478],[1.6975702564759538]
